,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,volatility_btc,hc_change_btc,lc_change_btc,price_change_percent_btc,TargetClass_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,volatility_gold,hc_change_gold,lc_change_gold,price_change_percent_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,volatility_oil,hc_change_oil,lc_change_oil,price_change_percent_oil
1793,2021-11-29,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,3.663072696004859,-1.811211749467885,1.7855149434753845,0.97,0,1791.699951171875,1798.9000244140625,1779.0999755859375,1782.300048828125,1782.300048828125,26926.0,1.1129250238792205,-0.9227847773999804,0.1798703437750075,-0.17,69.2300033569336,72.93000030517578,68.86000061035156,69.94999694824219,69.94999694824219,675090.0,5.9105426354184285,-4.086114554317512,1.5829165382359414,2.64
1794,2021-11-30,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,5.451782579537783,-3.565987540764306,1.6913851512376015,-1.39,1,1783.9000244140625,1808.0999755859375,1768.699951171875,1773.5999755859375,1773.5999755859375,4903.0,2.227626251018863,-1.9080803310569063,0.2770410216168054,-0.49,70.04000091552734,71.22000122070312,64.43000030517578,66.18000030517578,66.18000030517578,722475.0,10.538570360649043,-7.076665022665364,2.7161260153826494,-5.39
1795,2021-12-01,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,4.400470271672997,-3.0687733791890013,1.1966564322277695,0.39,0,1774.800048828125,1790.5,1772.300048828125,1781.5999755859375,1781.5999755859375,1128.0,1.0269113959517813,-0.4970692216734153,0.5247377137952329,0.45,67.01000213623047,69.48999786376953,64.83999633789062,65.56999969482422,65.56999969482422,602447.0,7.171501832984497,-5.641096977194049,1.1258534826705424,-0.92
1796,2021-12-02,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,2.601481541116966,-1.5194936397091177,1.0424585548523693,-1.31,0,1780.9000244140625,1780.9000244140625,1760.5999755859375,1760.699951171875,1760.699951171875,1557.0,1.15301880663545,-1.1342620565594954,0.005678495247293615,-1.17,65.62999725341797,67.48999786376953,62.43000030517578,66.5,66.5,668293.0,8.105073736759616,-1.4668808639879793,6.519301097114994,1.42
1797,2021-12-03,56509.1640625,57482.16796875,52496.5859375,53598.24609375,53598.24609375,39789134215,9.496964311518473,-6.7567421554306755,2.0985367649652216,-5.1,0,1767.5,1785.0999755859375,1766.5,1782.0,1782.0,694.0,1.0529281395945371,-0.17365837366727713,0.8774412680441551,1.21,67.5,69.22000122070312,65.5999984741211,66.26000213623047,66.26000213623047,449974.0,5.518296998147197,-4.276219347403515,1.0061031668617242,-0.36
1798,2021-12-04,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,25.72632299377309,-8.726471597216094,14.754851127497313,-8.2,1,,,,,,,,,,,,,,,,,,,,
1799,2021-12-05,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,3.9923784144643615,-0.8023219544754638,3.1580247314639105,0.34,1,,,,,,,,,,,,,,,,,,,,
1800,2021-12-06,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,7.716591574069446,-0.681126651974692,6.982905160259733,2.46,1,1780.199951171875,1783.0,1777.199951171875,1777.5,1777.5,381.0,0.326358822162947,-0.3084688726864835,0.016883234096824594,-0.25,67.0199966430664,70.1500015258789,66.72000122070312,69.48999786376953,69.48999786376953,401060.0,5.140887653508401,-0.9408462548156813,4.151673549740404,4.87
1801,2021-12-07,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,3.505618953730426,-2.377395808324503,1.0448807073441064,0.23,0,1779.5,1786.0999755859375,1772.300048828125,1782.5999755859375,1782.5999755859375,308.0,0.7786450588283427,-0.19595767582113147,0.5811615682470351,0.29,69.72000122070312,73.02999877929688,69.5199966430664,72.05000305175781,72.05000305175781,496528.0,5.048910106040029,-1.3419084539501314,3.639249900544604,3.68
1802,2021-12-08,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,4.9325089135430185,-1.302638682271094,3.5656174621576433,-0.39,0,1789.9000244140625,1789.9000244140625,1779.0,1783.4000244140625,1783.4000244140625,1383.0,0.6127051385082911,-0.36314877430809717,0.2473313329995784,0.04,71.86000061035156,73.0,70.91000366210938,72.36000061035156,72.36000061035156,464846.0,2.9473927936170883,-0.8767114926690924,2.044841169592254,0.43
1803,2021-12-09,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,7.261258862571923,-6.1520028261912385,0.6625431859381983,-5.61,0,1783.5,1783.5,1771.800048828125,1774.5999755859375,1774.5999755859375,455.0,0.6603426373993718,-0.4990201521761985,0.15802724238913876,-0.49,72.5199966430664,73.33999633789062,70.38999938964844,70.94000244140625,70.94000244140625,393205.0,4.190931913370657,-3.2724216202945646,0.7813653310511266,-1.96
1804,2021-12-10,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,6.36180210660067,-5.542207631187517,0.4670101935800823,-0.9,1,1773.800048828125,1785.4000244140625,1769.0999755859375,1782.9000244140625,1782.9000244140625,545.0,0.9213752220377662,-0.140024642422667,0.7800604272550699,0.47,70.68000030517578,72.33000183105469,70.31999969482422,71.66999816894531,71.66999816894531,397883.0,2.8583648250192066,-0.9124894862452557,1.9197930602671178,1.03
1805,2021-12-11,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,5.359474774617568,-0.1935030062469089,5.155601023562729,4.49,1,,,,,,,,,,,,,,,,,,,,
1806,2021-12-12,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,4.102577093877753,-1.235156018613282,2.81674784737119,1.49,0,,,,,,,,,,,,,,,,,,,,
1807,2021-12-13,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,9.391364311812984,-6.906721504332237,1.8360074290065749,-6.71,0,1784.4000244140625,1787.0999755859375,1783.800048828125,1786.300048828125,1786.300048828125,206.0,0.18499420716914997,-0.04476116438590558,0.140150237222069,0.19,72.04000091552734,73.0,70.70999908447266,71.29000091552734,71.29000091552734,406604.0,3.2385814526622014,-2.3424644992776114,0.8202543325757887,-0.53
1808,2021-12-14,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,4.32293834637913,-3.7553440199483195,0.4052531197540092,-0.27,1,1787.0,1787.0,1769.0,1770.4000244140625,1770.4000244140625,322.0,1.0175240248728095,-0.928929803354085,0.07914213759539288,-0.89,71.12000274658203,72.02999877929688,69.51000213623047,70.7300033569336,70.7300033569336,359454.0,3.6253727026616165,-1.8047972294800743,1.7551448470855788,-0.79
1809,2021-12-15,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,6.003587371735056,-1.1667438984825744,4.766796983902692,4.9,0,1767.4000244140625,1778.699951171875,1753.9000244140625,1762.5999755859375,1762.5999755859375,283.0,1.4139874800502146,-0.9051541028789158,0.49603461148142997,-0.44,70.3499984741211,71.66000366210938,69.38999938964844,70.87000274658203,70.87000274658203,294337.0,3.271370935909787,-1.1024293541099288,2.132877028320568,0.2
1810,2021-12-16,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,3.988428660294195,-3.561209890470576,0.28518245389885916,-2.52,0,1781.0,1798.0999755859375,1781.0,1796.5999755859375,1796.5999755859375,21.0,0.9601333849487647,-0.08342139037687284,0.875911037952695,1.93,71.4800033569336,72.98999786376953,71.02999877929688,72.37999725341797,72.37999725341797,142541.0,2.759396196194132,-0.8357317827164262,1.900603262455043,2.13
1811,2021-12-17,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,5.231856826653073,-3.755346236260251,1.2800362519665809,-3.07,1,1804.0,1812.9000244140625,1803.800048828125,1803.800048828125,1803.800048828125,654.0,0.504489152877531,-0.5019568350923628,0.0,0.4,71.91999816894531,72.26000213623047,69.88999938964844,70.86000061035156,70.86000061035156,78125.0,3.391047027156016,-1.937450158442438,1.3878970227130865,-2.1
1812,2021-12-18,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,3.7619415617018843,-0.9829066885506847,2.742058497921864,1.4,0,,,,,,,,,,,,,,,,,,,,
1813,2021-12-19,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,3.412064892384187,-2.875146800158623,0.43881621765284395,-0.3,1,,,,,,,,,,,,,,,,,,,,
1814,2021-12-20,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,3.9971869397008044,-1.1000474666332642,2.853168519400766,0.37,1,1796.800048828125,1799.800048828125,1792.0,1793.699951171875,1793.699951171875,226.0,0.43527058192661827,-0.3389319641491208,0.09486334664481026,-0.56,70.06999969482422,70.06999969482422,66.04000091552734,68.2300033569336,68.2300033569336,492217.0,6.1023602716960905,-2.6259402681666315,3.3161756678463883,-3.71
1815,2021-12-21,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,5.572190316160271,-0.7389409822570019,4.792074136047805,4.39,0,1791.4000244140625,1796.5,1787.9000244140625,1787.9000244140625,1787.9000244140625,575.0,0.48100987015512336,-0.4787072410763985,0.0,-0.32,69.20999908447266,71.55000305175781,68.55999755859375,71.12000274658203,71.12000274658203,358779.0,4.361151691419913,-0.6009787377153958,3.7339633593195685,4.24
1816,2021-12-22,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,2.257655758591507,-1.8494074333612858,0.3664950718111208,-0.63,1,1786.0,1805.199951171875,1785.5,1801.5999755859375,1801.5999755859375,567.0,1.1033296651848221,-0.1994225395142802,0.901706837633016,0.77,71.2699966430664,73.16000366210938,70.80000305175781,72.76000213623047,72.76000213623047,306709.0,3.3333340517320345,-0.5467489145111577,2.7683601694760007,2.31
1817,2021-12-23,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,6.795895343414883,-1.0671650326430577,5.656206892011884,4.43,1,1806.0,1811.199951171875,1800.800048828125,1811.199951171875,1811.199951171875,193.0,0.57751566313638,0.0,0.57751566313638,0.53,73.02999877929688,73.94999694824219,72.2699966430664,73.79000091552734,73.79000091552734,270223.0,2.3246165534960777,-0.21635705113933326,2.103230030531303,1.42
1818,2021-12-24,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,2.572590742245941,-1.9142152851193848,0.6091305319149183,0.07,0,,,,,,,,,,,,,,,,,,,,
1819,2021-12-25,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914,1.8709240325313046,-1.459140145004938,0.3844844838851571,-0.77,1,,,,,,,,,,,,,,,,,,,,
1820,2021-12-26,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926,3.1704453452449974,-0.7556457888524067,2.3908422196533796,0.75,0,,,,,,,,,,,,,,,,,,,,
1821,2021-12-27,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,2.884900398085871,-2.532723546367818,0.27911030004647325,-0.33,0,1810.0,1812.0999755859375,1807.0,1808.0999755859375,1808.0999755859375,150.0,0.28223439877905365,-0.2207383728211028,0.06087302633854456,-0.17,73.37999725341797,76.08999633789062,72.56999969482422,75.56999969482422,75.56999969482422,268490.0,4.850484577468528,-0.6833968564767336,4.133939661865485,2.41
1822,2021-12-28,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,6.887488735823697,-6.099077511992406,0.3683379472036584,-6.03,0,1812.0,1818.0,1805.5,1810.199951171875,1810.199951171875,146.0,0.6923289947382997,-0.4290455901058856,0.260312997611465,0.12,75.97000122070312,76.91999816894531,75.52999877929688,75.9800033569336,75.9800033569336,249728.0,1.8403275680039368,-1.2220421663910286,0.5957958227321819,0.54
1823,2021-12-29,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,4.151913370635404,-3.4809647222821587,0.5264220086217108,-2.4,1,1803.199951171875,1805.0999755859375,1791.4000244140625,1805.0999755859375,1805.0999755859375,623.0,0.7647622521583938,0.0,0.7647622521583938,-0.28,76.04000091552734,77.37000274658203,75.36000061035156,76.55999755859375,76.55999755859375,283557.0,2.667200265327986,-1.0469240781099298,1.5923526254289257,0.76
1824,2021-12-30,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,3.9505861879465103,-1.4658319947401017,2.4268452368837052,1.58,0,1801.699951171875,1816.0,1796.0,1812.699951171875,1812.699951171875,306.0,1.1135857461024499,-0.1817207504474119,0.9298413792803452,0.42,76.58000183105469,77.44000244140625,75.77999877929688,76.98999786376953,76.98999786376953,231163.0,2.190556464567915,-0.5811009342067204,1.5967261862812652,0.56
1825,2021-12-31,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,5.7891246887869885,-4.468679786157865,1.0617474578658246,-1.85,1,1825.0999755859375,1827.800048828125,1821.4000244140625,1827.5,1827.5,80.0,0.3513793965233619,-0.01641584528446496,0.33490586934080224,0.82,76.66000366210938,77.08000183105469,74.94999694824219,75.20999908447266,75.20999908447266,237118.0,2.841901226871838,-2.426054361909249,0.3469007962869125,-2.31
1826,2022-01-01,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,3.3244297059575088,-0.29376519953948904,3.020898488858764,2.98,0,,,,,,,,,,,,,,,,,,,,
1827,2022-01-02,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,2.186375816814746,-1.1198240444326968,1.042068210283696,-0.72,0,,,,,,,,,,,,,,,,,,,,
1828,2022-01-03,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,3.6538157851789244,-2.215519422998721,1.3573453637789716,-1.87,0,1830.0999755859375,1830.0999755859375,1798.800048828125,1799.4000244140625,1799.4000244140625,116.0,1.7400448025450994,-1.6775013158527523,0.03335421223322568,-1.54,75.69000244140625,76.45999908447266,74.2699966430664,76.08000183105469,76.08000183105469,317628.0,2.9487041071661353,-0.4969883049542671,2.4370610876515464,1.16
1829,2022-01-04,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,3.6152850713046454,-3.183046974985984,0.3171618742193791,-1.21,0,1800.5,1815.300048828125,1800.0,1814.0,1814.0,38.0,0.8500027126736112,-0.07161619529312811,0.7777777777777778,0.81,76.0199966430664,77.63999938964844,75.69999694824219,76.98999786376953,76.98999786376953,372848.0,2.562751016664735,-0.8371992928757924,1.704096390399258,1.2
1830,2022-01-05,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,9.651859265110764,-7.159836375325916,1.8009655592261837,-5.07,0,1813.0999755859375,1824.5999755859375,1813.0999755859375,1824.5999755859375,1824.5999755859375,8.0,0.6342728009956295,0.0,0.6342728009956295,0.58,77.18000030517578,78.58000183105469,76.51000213623047,77.8499984741211,77.8499984741211,397898.0,2.7055282146489357,-0.9289938151224345,1.7514002097460204,1.12
1831,2022-01-06,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,2.5868583484973975,-1.3435572041752653,1.2085452226190863,-0.94,0,1787.0999755859375,1791.300048828125,1787.0999755859375,1788.699951171875,1788.699951171875,30.0,0.23502172791482578,-0.1451514311045206,0.08952915940883022,-1.97,77.23999786376953,80.23999786376953,76.7300033569336,79.45999908447266,79.45999908447266,476665.0,4.574474590478123,-0.9720822533185347,3.5579246814829837,2.07
1832,2022-01-07,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,5.054172634655614,-3.6976499445928663,1.1696370784377756,-3.71,1,1791.800048828125,1797.0,1784.4000244140625,1797.0,1797.0,17.0,0.706118326246656,0.0,0.706118326246656,0.46,79.62000274658203,80.47000122070312,78.5199966430664,78.9000015258789,78.9000015258789,414434.0,2.4834496446822136,-1.9510372449457514,0.48395937220923935,-0.7
1833,2022-01-08,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,3.8273344011291477,-1.1721818817052767,2.6102891990215618,0.42,1,,,,,,,,,,,,,,,,,,,,
1834,2022-01-09,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,3.207179655525988,-1.7634271323371944,1.3871962469604497,0.43,0,,,,,,,,,,,,,,,,,,,,
1835,2022-01-10,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,6.037992831119045,-0.8962731698069474,5.08760275157191,-0.22,1,1794.9000244140625,1798.699951171875,1790.4000244140625,1798.4000244140625,1798.4000244140625,534.0,0.4635794595975157,-0.016674640904787597,0.4468275184825319,0.08,78.87999725341797,79.44999694824219,77.83000183105469,78.2300033569336,78.2300033569336,389956.0,2.0814532687587723,-1.5355489467209926,0.5139425882928644,-0.85
1836,2022-01-11,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,3.8480772160633787,-0.6169619712260644,3.207374071790789,2.19,1,1803.9000244140625,1822.5,1803.0,1818.5999755859375,1818.5999755859375,743.0,1.0815307820299502,-0.2139931091392318,0.8652232715439545,1.12,78.41999816894531,81.58999633789062,78.36000061035156,81.22000122070312,81.22000122070312,481815.0,4.121995536473198,-0.45348098271169207,3.6498220878953753,3.82
1837,2022-01-12,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,3.7771387732687107,-0.42203257131336175,3.3391654460684492,2.84,0,1819.0,1827.199951171875,1816.9000244140625,1827.199951171875,1827.199951171875,1547.0,0.5668956254835296,0.0,0.5668956254835296,0.47,81.37999725341797,83.0999984741211,81.16999816894531,82.63999938964844,82.63999938964844,420619.0,2.3777261903575804,-0.5535488482781484,1.8110154661374995,1.75
1838,2022-01-13,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,4.314502915075337,-3.809646981687963,0.3404886033083687,-3.09,1,1819.800048828125,1823.0,1815.4000244140625,1821.199951171875,1821.199951171875,40.0,0.4186391695345748,-0.09874102183900166,0.31948477910175643,-0.33,82.81999969482422,82.94000244140625,81.38999938964844,82.12000274658203,82.12000274658203,364769.0,1.9044146251154157,-0.988666108858045,0.8969202142867185,-0.63
1839,2022-01-14,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,3.24913119734265,-0.5697973605249536,2.660820373015245,1.19,1,1821.5,1822.0,1816.5,1816.5,1816.5,816.0,0.30278007156619874,-0.3018660812294182,0.0,-0.26,81.7300033569336,84.44999694824219,81.58000183105469,83.81999969482422,83.81999969482422,364442.0,3.5180130580666304,-0.7460003270385933,2.7457683421095993,2.07
