index,Date,Open_btc,High_btc,Low_btc,Close_btc,Adj Close_btc,Volume_btc,Open_gold,High_gold,Low_gold,Close_gold,Adj Close_gold,Volume_gold,Open_oil,High_oil,Low_oil,Close_oil,Adj Close_oil,Volume_oil,Open_sp500,High_sp500,Low_sp500,Close_sp500,Adj Close_sp500,Volume_sp500,sentiment_score,Weekday
68,2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1755.3599853515625,1167920000,1226.0999755859375,1226.199951171875,1214.0,1214.300048828125,1214.300048828125,55.0,46.4900016784668,46.779998779296875,45.529998779296875,45.880001068115234,45.880001068115234,701944.0,2401.580078125,2403.8701171875,2392.43994140625,2396.919921875,2396.919921875,3657840000.0,-1.6289,Tuesday
69,2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,1787.1300048828125,915723008,1219.800048828125,1220.199951171875,1217.300048828125,1217.300048828125,1217.300048828125,23.0,46.18000030517578,47.779998779296875,46.0099983215332,47.33000183105469,47.33000183105469,819796.0,2396.7900390625,2399.739990234375,2392.7900390625,2399.6298828125,2399.6298828125,3649370000.0,-0.469,Wednesday
70,2017-05-11,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,1848.5699462890625,799489984,1218.5,1222.699951171875,1218.300048828125,1222.699951171875,1222.699951171875,13.0,47.38999938964844,48.220001220703125,47.34000015258789,47.83000183105469,47.83000183105469,661783.0,2394.840087890625,2395.719970703125,2381.739990234375,2394.43994140625,2394.43994140625,3727710000.0,0.2489,Thursday
71,2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,1724.239990234375,740984000,1228.0,1229.5,1226.0999755859375,1226.199951171875,1226.199951171875,29.0,47.810001373291016,48.06999969482422,47.349998474121094,47.84000015258789,47.84000015258789,537490.0,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,2390.89990234375,3304620000.0,-3.3634,Friday
72,2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,1804.9100341796875,579635008,1228.0,1229.5,1226.0999755859375,1226.199951171875,1226.199951171875,29.0,47.810001373291016,48.06999969482422,47.349998474121094,47.84000015258789,47.84000015258789,537490.0,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,2390.89990234375,3304620000.0,-4.0561,Saturday
73,2017-05-14,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,1808.9100341796875,437196000,1228.0,1229.5,1226.0999755859375,1226.199951171875,1226.199951171875,29.0,47.810001373291016,48.06999969482422,47.349998474121094,47.84000015258789,47.84000015258789,537490.0,2392.43994140625,2392.43994140625,2387.18994140625,2390.89990234375,2390.89990234375,3304620000.0,-4.249,Sunday
74,2017-05-15,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,1738.4300537109375,731529024,1227.5,1232.699951171875,1227.5,1228.5999755859375,1228.5999755859375,13.0,47.849998474121094,49.65999984741211,47.75,48.849998474121094,48.849998474121094,687153.0,2393.97998046875,2404.050048828125,2393.93994140625,2402.320068359375,2402.320068359375,3490080000.0,-4.6417,Monday
75,2017-05-16,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,1734.449951171875,959044992,1230.4000244140625,1237.300048828125,1230.4000244140625,1235.0,1235.0,20.0,48.81999969482422,49.380001068115234,48.16999816894531,48.65999984741211,48.65999984741211,589212.0,2404.550048828125,2405.77001953125,2396.050048828125,2400.669921875,2400.669921875,3421810000.0,-5.0687,Tuesday
76,2017-05-17,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1839.0899658203125,1064729984,1241.0,1259.199951171875,1240.699951171875,1257.5,1257.5,26.0,48.22999954223633,49.5,48.029998779296875,49.06999969482422,49.06999969482422,650107.0,2382.949951171875,2384.8701171875,2356.2099609375,2357.030029296875,2357.030029296875,4164760000.0,-3.7267,Wednesday
77,2017-05-18,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,1888.6500244140625,894321024,1254.800048828125,1260.0,1245.800048828125,1251.699951171875,1251.699951171875,43.0,48.93000030517578,49.599998474121094,48.04999923706055,49.349998474121094,49.349998474121094,242754.0,2354.68994140625,2375.739990234375,2352.719970703125,2365.719970703125,2365.719970703125,4319440000.0,-2.65,Thursday
78,2017-05-19,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1987.7099609375,1157289984,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14.0,49.279998779296875,50.529998779296875,49.279998779296875,50.33000183105469,50.33000183105469,146452.0,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,2381.72998046875,3831700000.0,-3.8474,Friday
79,2017-05-20,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,2084.72998046875,961336000,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14.0,49.279998779296875,50.529998779296875,49.279998779296875,50.33000183105469,50.33000183105469,146452.0,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,2381.72998046875,3831700000.0,-2.5111,Saturday
80,2017-05-21,2067.030029296875,2119.080078125,2037.5,2041.199951171875,2041.199951171875,1147859968,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,1252.699951171875,14.0,49.279998779296875,50.529998779296875,49.279998779296875,50.33000183105469,50.33000183105469,146452.0,2371.3701171875,2389.06005859375,2370.429931640625,2381.72998046875,2381.72998046875,3831700000.0,-1.5042,Sunday
81,2017-05-22,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,2173.39990234375,1942220032,1251.699951171875,1260.699951171875,1251.699951171875,1260.699951171875,1260.699951171875,14.0,50.599998474121094,51.060001373291016,50.439998626708984,50.72999954223633,50.72999954223633,564310.0,2387.2099609375,2395.4599609375,2386.919921875,2394.02001953125,2394.02001953125,3176580000.0,-0.8565,Monday
82,2017-05-23,2191.56005859375,2320.820068359375,2178.5,2320.419921875,2320.419921875,1378749952,1261.5,1261.5999755859375,1250.5999755859375,1254.800048828125,1254.800048828125,20.0,51.040000915527344,51.790000915527344,50.56999969482422,51.470001220703125,51.470001220703125,584139.0,2397.0400390625,2400.85009765625,2393.8798828125,2398.419921875,2398.419921875,3216560000.0,-1.0532,Tuesday
83,2017-05-24,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,2443.639892578125,1725379968,1251.9000244140625,1257.800048828125,1249.699951171875,1252.4000244140625,1252.4000244140625,14.0,51.439998626708984,51.880001068115234,51.029998779296875,51.36000061035156,51.36000061035156,736341.0,2401.409912109375,2405.580078125,2397.989990234375,2404.389892578125,2404.389892578125,3389240000.0,-0.2798,Wednesday
84,2017-05-25,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2304.97998046875,2406700032,1257.0999755859375,1258.300048828125,1255.800048828125,1255.800048828125,1255.800048828125,11.0,51.25,52.0,48.45000076293945,48.900001525878906,48.900001525878906,1147389.0,2409.5400390625,2418.7099609375,2408.010009765625,2415.070068359375,2415.070068359375,3538210000.0,-0.9018,Thursday
85,2017-05-26,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,2202.419921875,1763480064,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457.0,48.75,49.939998626708984,48.18000030517578,49.79999923706055,49.79999923706055,763920.0,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000.0,-1.3107,Friday
86,2017-05-27,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,2038.8699951171875,1700480000,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457.0,48.75,49.939998626708984,48.18000030517578,49.79999923706055,49.79999923706055,763920.0,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000.0,-2.3506,Saturday
87,2017-05-28,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,2155.800048828125,1147139968,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457.0,48.75,49.939998626708984,48.18000030517578,49.79999923706055,49.79999923706055,763920.0,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000.0,0.0764,Sunday
88,2017-05-29,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,2255.610107421875,994625024,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,1267.5999755859375,271457.0,48.75,49.939998626708984,48.18000030517578,49.79999923706055,49.79999923706055,763920.0,2414.5,2416.679931640625,2412.199951171875,2415.820068359375,2415.820068359375,2806930000.0,-0.2688,Monday
89,2017-05-30,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,2175.469970703125,1443970048,1267.4000244140625,1270.0,1258.4000244140625,1262.0999755859375,1262.0999755859375,129819.0,49.93000030517578,50.279998779296875,49.029998779296875,49.65999984741211,49.65999984741211,663486.0,2411.669921875,2415.260009765625,2409.429931640625,2412.909912109375,2412.909912109375,3205860000.0,-0.9608,Tuesday
90,2017-05-31,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,2286.409912109375,1544829952,1262.4000244140625,1273.199951171875,1258.5,1272.0,1272.0,2712.0,49.650001525878906,49.709999084472656,47.72999954223633,48.31999969482422,48.31999969482422,779144.0,2415.6298828125,2415.989990234375,2403.590087890625,2411.800048828125,2411.800048828125,4518040000.0,-2.069,Wednesday
91,2017-06-01,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,2407.8798828125,1653180032,1268.0,1269.199951171875,1260.800048828125,1267.0,1267.0,825.0,48.630001068115234,49.16999816894531,47.900001525878906,48.36000061035156,48.36000061035156,774478.0,2415.64990234375,2430.06005859375,2413.5400390625,2430.06005859375,2430.06005859375,3860620000.0,-0.778,Thursday
92,2017-06-02,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,2488.550048828125,1317030016,1265.199951171875,1279.0,1259.0,1276.800048828125,1276.800048828125,1732.0,48.040000915527344,48.189998626708984,46.7400016784668,47.65999984741211,47.65999984741211,802662.0,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,2439.070068359375,3465500000.0,-0.864,Friday
93,2017-06-03,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,2515.35009765625,1514950016,1265.199951171875,1279.0,1259.0,1276.800048828125,1276.800048828125,1732.0,48.040000915527344,48.189998626708984,46.7400016784668,47.65999984741211,47.65999984741211,802662.0,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,2439.070068359375,3465500000.0,-0.5646,Saturday
94,2017-06-04,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,2511.81005859375,1355120000,1265.199951171875,1279.0,1259.0,1276.800048828125,1276.800048828125,1732.0,48.040000915527344,48.189998626708984,46.7400016784668,47.65999984741211,47.65999984741211,802662.0,2431.280029296875,2440.22998046875,2427.7099609375,2439.070068359375,2439.070068359375,3465500000.0,-0.1318,Sunday
95,2017-06-05,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,2686.81005859375,1369309952,1279.199951171875,1282.0,1277.0,1279.300048828125,1279.300048828125,433.0,47.709999084472656,48.41999816894531,46.86000061035156,47.400001525878906,47.400001525878906,710199.0,2437.830078125,2439.550048828125,2434.320068359375,2436.10009765625,2436.10009765625,2916720000.0,-0.0688,Monday
96,2017-06-06,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2863.199951171875,2089609984,1279.4000244140625,1295.199951171875,1279.4000244140625,1294.4000244140625,1294.4000244140625,942.0,47.400001525878906,48.400001525878906,46.939998626708984,48.189998626708984,48.189998626708984,825056.0,2431.919921875,2436.2099609375,2428.1201171875,2429.330078125,2429.330078125,3376750000.0,-0.2053,Tuesday
97,2017-06-07,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,2732.159912109375,1517709952,1291.5999755859375,1293.0999755859375,1284.300048828125,1290.0999755859375,1290.0999755859375,641.0,47.97999954223633,48.22999954223633,45.650001525878906,45.720001220703125,45.720001220703125,1182327.0,2432.030029296875,2435.280029296875,2424.75,2433.139892578125,2433.139892578125,3576220000.0,-0.0024,Wednesday
98,2017-06-08,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,2805.6201171875,1281170048,1285.4000244140625,1287.5999755859375,1268.0999755859375,1276.300048828125,1276.300048828125,319.0,45.849998474121094,46.18000030517578,45.20000076293945,45.63999938964844,45.63999938964844,927695.0,2434.27001953125,2439.27001953125,2427.93994140625,2433.7900390625,2433.7900390625,3735980000.0,0.0362,Thursday
99,2017-06-09,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,2823.81005859375,1348950016,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,1268.5,467.0,45.709999084472656,46.18000030517578,45.27000045776367,45.83000183105469,45.83000183105469,735933.0,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,4029860000.0,-0.3686,Friday
100,2017-06-10,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2947.7099609375,2018889984,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,1268.5,467.0,45.709999084472656,46.18000030517578,45.27000045776367,45.83000183105469,45.83000183105469,735933.0,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,4029860000.0,-0.6245,Saturday
101,2017-06-11,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,2958.110107421875,1752400000,1277.9000244140625,1277.9000244140625,1264.5999755859375,1268.5,1268.5,467.0,45.709999084472656,46.18000030517578,45.27000045776367,45.83000183105469,45.83000183105469,735933.0,2436.389892578125,2446.199951171875,2415.699951171875,2431.77001953125,2431.77001953125,4029860000.0,0.1323,Sunday
102,2017-06-12,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2659.6298828125,2569530112,1266.4000244140625,1269.300048828125,1263.199951171875,1266.0999755859375,1266.0999755859375,255.0,45.79999923706055,46.709999084472656,45.65999984741211,46.08000183105469,46.08000183105469,666765.0,2425.8798828125,2430.3798828125,2419.969970703125,2429.389892578125,2429.389892578125,4031840000.0,0.0037,Monday
103,2017-06-13,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,2717.02001953125,1781200000,1264.0999755859375,1266.9000244140625,1259.699951171875,1265.800048828125,1265.800048828125,150.0,46.0099983215332,46.56999969482422,45.560001373291016,46.459999084472656,46.459999084472656,783320.0,2434.14990234375,2441.489990234375,2431.280029296875,2440.35009765625,2440.35009765625,3278240000.0,0.2389,Tuesday
104,2017-06-14,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,2506.3701171875,1696560000,1269.4000244140625,1278.0,1256.800048828125,1272.800048828125,1272.800048828125,336.0,45.939998626708984,46.4900016784668,44.540000915527344,44.72999954223633,44.72999954223633,924408.0,2443.75,2443.75,2428.340087890625,2437.919921875,2437.919921875,3558640000.0,-0.6838,Wednesday
105,2017-06-15,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2464.580078125,2026259968,1263.199951171875,1264.199951171875,1250.300048828125,1252.199951171875,1252.199951171875,743.0,44.689998626708984,44.810001373291016,44.220001220703125,44.459999084472656,44.459999084472656,500938.0,2424.139892578125,2433.949951171875,2418.530029296875,2432.4599609375,2432.4599609375,3371980000.0,-0.0209,Thursday
106,2017-06-16,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,2518.56005859375,1195190016,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,1254.0,34.0,44.25,44.939998626708984,44.2400016784668,44.7400016784668,44.7400016784668,191824.0,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,2433.14990234375,5299380000.0,-0.4895,Friday
107,2017-06-17,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,2655.8798828125,1534509952,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,1254.0,34.0,44.25,44.939998626708984,44.2400016784668,44.7400016784668,44.7400016784668,191824.0,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,2433.14990234375,5299380000.0,-0.0922,Saturday
108,2017-06-18,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,2548.2900390625,1178659968,1252.800048828125,1255.300048828125,1251.300048828125,1254.0,1254.0,34.0,44.25,44.939998626708984,44.2400016784668,44.7400016784668,44.7400016784668,191824.0,2431.239990234375,2433.14990234375,2422.8798828125,2433.14990234375,2433.14990234375,5299380000.0,0.0375,Sunday
109,2017-06-19,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,2589.60009765625,1446840064,1252.0999755859375,1252.199951171875,1241.9000244140625,1244.199951171875,1244.199951171875,108.0,44.68000030517578,45.060001373291016,44.04999923706055,44.20000076293945,44.20000076293945,123943.0,2442.550048828125,2453.820068359375,2441.7900390625,2453.4599609375,2453.4599609375,3271480000.0,-0.6178,Monday
